,book_id,user_id,rating
590847,5932,18213,4
590848,5932,18269,4
590849,5932,19647,3
590850,5932,19908,3
590851,5932,20506,4
590852,5932,20884,3
590853,5932,22224,4
590854,5932,22740,5
590855,5932,24936,5
590856,5932,25134,4
590857,5932,25855,4
590858,5932,26323,3
590859,5932,27750,3
590860,5932,28018,4
590861,5932,28563,4
590862,5932,29143,2
590863,5932,29241,5
590864,5932,29302,4
590865,5932,31404,3
590866,5932,32051,4
590867,5932,33516,3
590868,5932,35024,4
590869,5932,35878,4
590870,5932,36519,4
590871,5932,37712,4
590872,5932,38947,5
590873,5932,40182,3
590874,5932,40925,4
590875,5932,42791,4
590876,5932,42962,3
590877,5932,43369,5
590878,5932,43378,4
590879,5932,43700,4
590880,5932,44471,1
590881,5932,44695,3
590882,5932,46025,3
590883,5932,47194,4
590884,5932,48513,3
590885,5932,48517,4
590886,5932,50069,4
590887,5932,50753,5
590888,5932,51605,3
590889,5932,52008,4
590890,5932,52322,5
591190,5936,1072,4
591191,5936,1474,3
591192,5936,1502,3
591193,5936,1576,4
591194,5936,1800,3
591195,5936,2225,2
591196,5936,2451,3
591197,5936,2483,2
591198,5936,2981,3
591199,5936,3261,4
591200,5936,3342,5
591201,5936,3960,4
591202,5936,4212,4
591203,5936,4302,4
591204,5936,4414,3
591205,5936,4706,4
591206,5936,5203,3
591207,5936,6008,4
591208,5936,6876,2
591209,5936,6916,5
591210,5936,6965,3
591211,5936,7028,4
591212,5936,7134,4
591213,5936,7270,5
591214,5936,7524,3
591215,5936,7546,2
591216,5936,7715,3
591217,5936,8750,4
591218,5936,8779,5
591219,5936,8861,4
591220,5936,8896,4
591221,5936,9214,5
591222,5936,9440,3
591223,5936,9841,2
591224,5936,10060,4
591225,5936,10455,4
591226,5936,10695,4
591227,5936,11806,3
591228,5936,12707,3
591229,5936,12783,3
591230,5936,12982,4
591231,5936,13170,3
591232,5936,13656,4
591233,5936,14022,3
591234,5936,14113,4
591235,5936,14185,2
591236,5936,14320,3
591237,5936,14499,4
591238,5936,15057,2
591239,5936,15494,3
591240,5936,15645,4
591241,5936,15849,2
591242,5936,16046,4
591243,5936,17497,3
591244,5936,17572,3
591245,5936,17690,3
591246,5936,17924,2
591247,5936,17928,3
591248,5936,18979,3
591249,5936,19137,5
591250,5936,19184,5
591251,5936,19234,4
591252,5936,19687,3
591253,5936,20077,4
591254,5936,20451,2
591255,5936,20506,4
591256,5936,20515,3
591257,5936,20855,2
591258,5936,21034,3
591259,5936,21196,4
591260,5936,21987,4
591261,5936,22525,2
591262,5936,23080,3
591263,5936,23439,3
591264,5936,24488,4
591265,5936,24857,4
591266,5936,25794,5
591267,5936,26073,4
591268,5936,26966,4
591269,5936,28541,5
591270,5936,31333,2
591271,5936,32211,4
591272,5936,32492,4
591273,5936,33307,4
591274,5936,34037,3
591275,5936,34568,4
591276,5936,35148,4
591277,5936,35689,3
591278,5936,36841,2
591279,5936,37284,4
591280,5936,40266,2
591281,5936,41893,5
591282,5936,42908,5
591283,5936,43050,1
591284,5936,43620,4
591285,5936,44001,3
591286,5936,45116,3
591287,5936,45814,3
591288,5936,48069,3
591289,5936,50585,4
591790,5942,385,4
591791,5942,430,4
591792,5942,461,5
591793,5942,874,4
591794,5942,1179,3
591795,5942,1477,3
591796,5942,1601,2
591797,5942,1853,5
591798,5942,1909,4
591799,5942,1920,3
591800,5942,2000,3
591801,5942,2165,4
591802,5942,2253,2
591803,5942,2336,4
591804,5942,2454,3
591805,5942,2520,3
591806,5942,2998,5
591807,5942,3334,5
591808,5942,3537,4
591809,5942,3785,4
591810,5942,3911,3
591811,5942,4113,3
591812,5942,4526,4
591813,5942,4698,4
591814,5942,4708,4
591815,5942,5108,3
591816,5942,5812,4
591817,5942,5940,2
591818,5942,6269,4
591819,5942,6360,4
591820,5942,6360,3
591821,5942,6847,3
591822,5942,7029,3
591823,5942,7477,4
591824,5942,8162,3
591825,5942,8337,3
591826,5942,8539,4
591827,5942,8729,4
591828,5942,9921,3
591829,5942,10290,3
591830,5942,10296,4
591831,5942,11369,3
591832,5942,11449,2
591833,5942,11594,3
591834,5942,11642,3
591835,5942,11716,4
591836,5942,12285,4
591837,5942,12788,2
591838,5942,13576,4
591839,5942,14425,3
591840,5942,14553,3
591841,5942,16372,4
591842,5942,16435,5
591843,5942,16886,4
591844,5942,16963,5
591845,5942,17957,3
591846,5942,18778,3
591847,5942,18789,5
591848,5942,19347,3
591849,5942,19665,3
591850,5942,19902,4
591851,5942,20319,4
591852,5942,20650,4
591853,5942,20789,3
591854,5942,20989,4
591855,5942,22468,1
591856,5942,22595,4
591857,5942,25915,4
591858,5942,25940,3
591859,5942,25968,4
591860,5942,27971,2
591861,5942,28252,5
591862,5942,28926,4
591863,5942,29199,3
591864,5942,29846,3
591865,5942,30416,4
591866,5942,31567,4
591867,5942,31993,3
591868,5942,33998,4
591869,5942,34258,3
591870,5942,35592,4
591871,5942,36849,4
591872,5942,37171,3
591873,5942,37402,3
591874,5942,37963,4
591875,5942,39880,4
591876,5942,40703,5
591877,5942,41178,3
591878,5942,41216,2
591879,5942,41351,4
591880,5942,42232,3
591881,5942,42927,5
591882,5942,44018,4
591883,5942,44495,3
591884,5942,45004,3
591885,5942,45293,4
591886,5942,47406,4
591887,5942,48389,4
591888,5942,48913,5
591889,5942,52344,5
592185,5946,41,4
592186,5946,451,3
592187,5946,2513,3
592188,5946,3580,5
592189,5946,5177,4
592190,5946,5603,3
592191,5946,6264,5
592192,5946,6325,4
592193,5946,6610,5
592194,5946,7162,4
592195,5946,8061,4
592196,5946,8156,3
592197,5946,8540,5
592198,5946,8779,5
592199,5946,9278,3
592200,5946,10321,5
592201,5946,10462,5
592202,5946,10806,3
592203,5946,11966,4
592204,5946,12027,3
592205,5946,12173,5
592206,5946,13277,5
592207,5946,13289,5
592208,5946,13397,4
592209,5946,14427,4
592210,5946,15055,5
592211,5946,15740,3
592212,5946,17525,4
592213,5946,18820,3
592214,5946,19944,5
592215,5946,20107,5
592216,5946,20112,4
592217,5946,20151,5
592218,5946,20158,4
592219,5946,20271,4
592220,5946,20342,4
592221,5946,20742,4
592222,5946,20878,5
592223,5946,21054,5
592224,5946,21171,3
592225,5946,21524,5
592226,5946,22772,4
592227,5946,23290,5
592228,5946,23539,3
592229,5946,23904,3
592230,5946,24104,5
592231,5946,24538,1
592232,5946,25485,5
592233,5946,25786,5
592234,5946,25948,4
592235,5946,26068,3
592236,5946,28184,2
592237,5946,28503,5
592238,5946,28532,5
592239,5946,29244,4
592240,5946,29266,3
592241,5946,29521,3
592242,5946,29925,3
592243,5946,29933,5
592244,5946,30118,5
592245,5946,31246,5
592246,5946,34945,4
592247,5946,34961,5
592248,5946,34972,5
592249,5946,35035,4
592250,5946,35988,4
592251,5946,36798,4
592252,5946,37035,5
592253,5946,38164,2
592254,5946,38342,5
592255,5946,38754,5
592256,5946,39348,4
592257,5946,39910,5
592258,5946,40200,5
592259,5946,40228,5
592260,5946,40414,3
592261,5946,41624,3
592262,5946,42390,3
592263,5946,42409,4
592264,5946,43620,5
592265,5946,43909,4
592266,5946,44388,2
592267,5946,45188,5
592268,5946,45549,3
592269,5946,45664,3
592270,5946,46159,4
592271,5946,46568,5
592272,5946,47463,5
592273,5946,47904,5
592274,5946,48297,3
592275,5946,49304,4
592276,5946,49523,1
592277,5946,50245,4
592278,5946,50294,5
592279,5946,50592,5
592280,5946,50657,4
592281,5946,51051,3
592282,5946,51059,5
592283,5946,51752,3
592284,5946,52879,4
592983,5954,49,2
592984,5954,266,4
592985,5954,315,5
592986,5954,1207,5
592987,5954,1480,4
592988,5954,1481,4
592989,5954,2166,1
592990,5954,2515,3
592991,5954,3113,5
592992,5954,3831,4
592993,5954,4583,4
592994,5954,5153,4
592995,5954,5989,5
592996,5954,6335,3
592997,5954,6598,5
592998,5954,6683,3
592999,5954,7329,3
593000,5954,8405,3
593001,5954,9009,2
593002,5954,10290,4
593003,5954,10804,4
593004,5954,10937,4
593005,5954,12383,3
593006,5954,12506,3
593007,5954,12865,4
593008,5954,13207,2
593009,5954,13838,4
593010,5954,14308,4
593011,5954,14359,3
593012,5954,14473,3
593013,5954,14773,3
593014,5954,14881,4
593015,5954,15107,3
593016,5954,15160,5
593017,5954,15354,4
593018,5954,16181,4
593019,5954,16318,3
593020,5954,17114,3
593021,5954,17311,4
593022,5954,17513,3
593023,5954,17809,4
593024,5954,18208,4
593025,5954,18368,5
593026,5954,19029,5
593027,5954,19157,4
593028,5954,19502,5
593029,5954,19504,4
593030,5954,20153,3
593031,5954,20322,5
593032,5954,21488,4
593033,5954,21869,4
593034,5954,22138,3
593035,5954,22544,3
593036,5954,23089,3
593037,5954,24454,3
593038,5954,24483,5
593039,5954,26093,4
593040,5954,27373,2
593041,5954,27749,2
593042,5954,28725,3
593043,5954,28761,4
593044,5954,29589,3
593045,5954,32522,2
593046,5954,33105,4
593047,5954,33909,5
593048,5954,33918,5
593049,5954,35725,5
593050,5954,37549,5
593051,5954,37607,5
593052,5954,37885,3
593053,5954,38803,4
593054,5954,39144,4
593055,5954,39337,5
593056,5954,40255,3
593057,5954,40464,5
593058,5954,41572,5
593059,5954,42144,5
593060,5954,42278,4
593061,5954,43064,3
593062,5954,43131,5
593063,5954,43689,5
593064,5954,44147,4
593065,5954,44765,4
593066,5954,45243,3
593067,5954,45375,4
593068,5954,45618,3
593069,5954,46020,4
593070,5954,46121,2
593071,5954,46230,4
593072,5954,46825,5
593073,5954,48970,5
593074,5954,49160,4
593075,5954,50005,3
593076,5954,50321,3
593077,5954,51985,5
593078,5954,52252,4
593079,5954,52290,5
593080,5954,52696,4
593081,5954,52866,5
593082,5954,53337,2
611187,6138,352,4
611188,6138,646,4
611189,6138,690,5
611190,6138,1060,4
611191,6138,1064,3
611192,6138,1078,5
611193,6138,1609,5
611194,6138,3103,3
611195,6138,3168,3
611196,6138,3242,5
611197,6138,3504,4
611198,6138,4035,4
611199,6138,4220,4
611200,6138,4686,4
611201,6138,6126,4
611202,6138,6147,5
611203,6138,6512,3
611204,6138,6660,3
611205,6138,6702,4
611206,6138,7251,5
611207,6138,7772,4
611208,6138,7834,3
611209,6138,7860,5
611210,6138,8096,5
611211,6138,8254,4
611212,6138,8316,3
611213,6138,8819,4
611214,6138,9011,4
611215,6138,9040,3
611216,6138,9244,4
611217,6138,9308,3
611218,6138,9428,3
611219,6138,9557,3
611220,6138,9736,3
611221,6138,9968,3
611222,6138,10146,4
611223,6138,10502,5
611224,6138,10503,4
611225,6138,10642,3
611226,6138,11214,4
611227,6138,11319,5
611228,6138,11370,3
611229,6138,11542,4
611230,6138,11659,4
611231,6138,11674,3
611232,6138,11840,4
611233,6138,11869,5
611234,6138,12027,3
611235,6138,12861,5
611236,6138,13159,4
611237,6138,13292,2
611238,6138,13363,2
611239,6138,13489,4
611240,6138,13564,4
611241,6138,14049,5
611242,6138,14529,3
611243,6138,15105,3
611244,6138,15180,5
611245,6138,15189,5
611246,6138,16083,3
611247,6138,16103,3
611248,6138,16298,5
611249,6138,16565,3
611250,6138,17224,4
611251,6138,17568,4
611252,6138,18814,3
611253,6138,18854,5
611254,6138,19235,4
611255,6138,20287,4
611256,6138,20680,3
611257,6138,21054,3
611258,6138,21318,3
611259,6138,22943,4
611260,6138,23000,3
611261,6138,23795,3
611262,6138,24903,3
611263,6138,26736,4
611264,6138,28275,4
611265,6138,28408,4
611266,6138,30738,3
611267,6138,32033,5
611268,6138,32320,4
611269,6138,34728,4
611270,6138,35222,5
611271,6138,35768,3
611272,6138,36166,4
611273,6138,37093,3
611274,6138,38286,4
611275,6138,40961,3
611276,6138,41742,4
611277,6138,42490,4
611278,6138,43326,5
611279,6138,43683,5
611280,6138,43956,5
611281,6138,45965,4
611282,6138,47076,5
611283,6138,48755,4
611284,6138,49397,5
611285,6138,51233,5
611286,6138,53100,3
612271,6149,195,4
612272,6149,876,5
612273,6149,1018,4
612274,6149,1867,5
612275,6149,2915,4
612276,6149,3234,4
612277,6149,3599,4
612278,6149,4570,5
612279,6149,4758,4
612280,6149,5151,4
612281,6149,5798,5
612282,6149,6526,4
612283,6149,6622,5
612284,6149,6893,1
612285,6149,7740,5
612286,6149,8554,4
612287,6149,8845,3
612288,6149,8889,3
612289,6149,9150,4
612290,6149,9198,3
612291,6149,10291,4
612292,6149,11041,4
612293,6149,11468,5
612294,6149,13185,3
612295,6149,13346,5
612296,6149,13618,1
612297,6149,13679,5
612298,6149,14674,4
612299,6149,15057,5
612300,6149,15749,4
612301,6149,16484,5
612302,6149,17724,4
612303,6149,18119,5
612304,6149,19115,3
612305,6149,19402,4
612306,6149,20005,4
612307,6149,22046,4
612308,6149,22667,3
612309,6149,22706,5
612310,6149,24382,5
612311,6149,24672,4
612312,6149,24813,4
612313,6149,25548,4
612314,6149,25681,5
612315,6149,25887,5
612316,6149,28808,5
612317,6149,29508,4
612318,6149,29867,5
612319,6149,31164,5
612320,6149,32374,5
612321,6149,32993,4
612322,6149,33818,5
612323,6149,34332,5
612324,6149,34881,4
612325,6149,35304,4
612326,6149,35996,4
612327,6149,38237,4
612328,6149,38427,4
612329,6149,38495,5
612330,6149,39253,2
612331,6149,40480,5
612332,6149,40521,5
612333,6149,40735,4
612334,6149,40748,5
612335,6149,41476,4
612336,6149,41896,5
612337,6149,42124,5
612338,6149,42448,5
612339,6149,43008,3
612340,6149,43686,4
612341,6149,43926,4
612342,6149,44365,5
612343,6149,45230,4
612344,6149,45390,4
612345,6149,45456,4
612346,6149,45551,5
612347,6149,46110,5
612348,6149,46945,5
612349,6149,47263,3
612350,6149,47441,5
612351,6149,47825,2
612352,6149,48380,4
612353,6149,48466,4
612354,6149,48603,5
612355,6149,48662,4
612356,6149,49972,5
612357,6149,50129,4
612358,6149,51492,4
612359,6149,52405,4
612360,6149,52962,4
612361,6149,52992,4
612362,6149,53166,5
612363,6149,53234,5
612364,6149,53274,5
612365,6150,657,3
612366,6150,882,3
612367,6150,992,4
612368,6150,1206,4
612369,6150,1762,3
612370,6150,2273,3
612371,6150,2348,2
612372,6150,2552,5
612373,6150,2599,3
612374,6150,2648,2
612375,6150,2776,4
612376,6150,2914,3
612377,6150,2972,3
612378,6150,3380,3
612379,6150,3820,3
612380,6150,4133,3
612381,6150,4399,3
612382,6150,6543,3
612383,6150,6861,5
612384,6150,7359,4
612385,6150,7556,4
612386,6150,8919,4
612387,6150,9297,4
612388,6150,9437,4
612389,6150,9827,3
612390,6150,9858,5
612391,6150,10181,4
612392,6150,10325,3
612393,6150,10830,4
612394,6150,11169,2
612395,6150,11314,4
612396,6150,11876,4
612397,6150,12415,3
612398,6150,12663,3
612399,6150,12742,5
612400,6150,14549,5
612401,6150,14848,4
612402,6150,15615,4
612403,6150,15756,2
612404,6150,15900,3
612405,6150,15908,4
612406,6150,17351,3
612407,6150,17614,3
612408,6150,17920,5
612409,6150,18639,4
612410,6150,19149,4
612411,6150,20559,4
612412,6150,20644,5
612413,6150,21009,4
612414,6150,21682,4
612415,6150,22924,5
612416,6150,24259,4
612417,6150,24414,4
612418,6150,24760,4
612419,6150,25071,4
612420,6150,25155,4
612421,6150,25921,4
612422,6150,26006,4
612423,6150,27094,4
612424,6150,27127,5
612425,6150,27200,4
612426,6150,28773,2
612427,6150,28874,3
612428,6150,28882,3
612429,6150,28973,4
612430,6150,30357,5
612431,6150,31215,2
612432,6150,31352,5
612433,6150,31509,5
612434,6150,32339,4
612435,6150,32548,4
612436,6150,33168,4
612437,6150,33772,2
612438,6150,35326,3
612439,6150,35666,3
612440,6150,37500,4
612441,6150,37657,4
612442,6150,37725,4
612443,6150,38647,3
612444,6150,39478,5
612445,6150,39629,4
612446,6150,40763,4
612447,6150,41694,3
612448,6150,42170,5
612449,6150,42555,2
612450,6150,42592,5
612451,6150,42685,4
612452,6150,43645,4
612453,6150,43758,5
612454,6150,45044,4
612455,6150,45526,5
612456,6150,46767,5
612457,6150,46898,3
612458,6150,47914,5
612459,6150,48945,4
612460,6150,49279,5
612461,6150,50485,3
612462,6150,50570,4
612463,6150,52474,4
612464,6150,53244,3
613263,6159,336,5
613264,6159,659,3
613265,6159,1198,3
613266,6159,2400,5
613267,6159,5345,5
613268,6159,6645,4
613269,6159,6976,2
613270,6159,7180,3
613271,6159,9127,5
613272,6159,9791,2
613273,6159,10061,4
613274,6159,10252,5
613275,6159,11573,4
613276,6159,11711,5
613277,6159,11711,5
613278,6159,12019,4
613279,6159,12519,4
613280,6159,13113,5
613281,6159,13812,5
613282,6159,14104,5
613283,6159,14691,3
613284,6159,14843,4
613285,6159,14945,5
613286,6159,15207,5
613287,6159,15221,2
613288,6159,15292,3
613289,6159,15649,3
613290,6159,16047,3
613291,6159,16209,4
613292,6159,16779,3
613293,6159,17881,5
613294,6159,18334,3
613295,6159,18545,4
613296,6159,19265,5
613297,6159,19801,5
613298,6159,19821,3
613299,6159,21196,5
613300,6159,22363,4
613301,6159,23129,5
613302,6159,23929,3
613303,6159,23978,4
613304,6159,24039,4
613305,6159,24071,4
613306,6159,26116,5
613307,6159,26399,3
613308,6159,26830,3
613309,6159,26919,5
613310,6159,26998,5
613311,6159,28753,4
613312,6159,29534,5
613313,6159,29587,4
613314,6159,29672,4
613315,6159,30013,3
613316,6159,30016,3
613317,6159,30229,4
613318,6159,31048,5
613319,6159,31920,4
613320,6159,32325,4
613321,6159,32492,5
613322,6159,33030,5
613323,6159,34166,5
613324,6159,35801,5
613325,6159,35839,5
613326,6159,37319,5
613327,6159,38199,3
613328,6159,38329,3
613329,6159,38665,5
613330,6159,38990,4
613331,6159,39093,4
613332,6159,39938,5
613333,6159,39938,4
613334,6159,40164,4
613335,6159,41095,5
613336,6159,42144,3
613337,6159,42746,5
613338,6159,42754,3
613339,6159,44541,4
613340,6159,44807,3
613341,6159,45541,5
613342,6159,45584,5
613343,6159,46456,4
613344,6159,46514,4
613345,6159,46644,4
613346,6159,47277,4
613347,6159,48100,5
613348,6159,48283,5
613349,6159,48684,4
613350,6159,48966,3
613351,6159,49183,4
613352,6159,49595,5
613353,6159,49688,5
613354,6159,50631,3
613355,6159,51406,5
613356,6159,51643,4
613357,6159,51788,5
613358,6159,52491,3
613359,6159,53046,5
613360,6159,53173,4
613361,6159,53238,4
614743,6174,314,2
614744,6174,766,4
614745,6174,1214,4
614746,6174,1964,3
614747,6174,2124,4
614748,6174,2451,3
614749,6174,3077,3
614750,6174,4038,4
614751,6174,4302,4
614752,6174,4842,4
614753,6174,4953,4
614754,6174,4972,4
614755,6174,5566,4
614756,6174,6773,4
614757,6174,7460,4
614758,6174,8043,4
614759,6174,8641,3
614760,6174,9103,4
614761,6174,9212,3
614762,6174,9366,5
614763,6174,9483,4
614764,6174,10100,3
614765,6174,10443,5
614766,6174,10537,4
614767,6174,10699,3
614768,6174,11258,4
614769,6174,11268,3
614770,6174,11351,5
614771,6174,11466,4
614772,6174,11488,5
614773,6174,12024,3
614774,6174,12093,3
614775,6174,12581,5
614776,6174,12770,3
614777,6174,13414,4
614778,6174,14883,4
614779,6174,15129,5
614780,6174,15207,5
614781,6174,15351,5
614782,6174,15673,3
614783,6174,16149,3
614784,6174,16634,4
614785,6174,17189,3
614786,6174,18903,3
614787,6174,19235,4
614788,6174,19537,3
614789,6174,19674,4
614790,6174,19813,4
614791,6174,21055,5
614792,6174,21440,3
614793,6174,22538,5
614794,6174,22810,4
614795,6174,24256,5
614796,6174,24327,3
614797,6174,24945,4
614798,6174,25590,4
614799,6174,26414,5
614800,6174,26491,4
614801,6174,27303,5
614802,6174,27595,5
614803,6174,28509,4
614804,6174,28531,4
614805,6174,29769,5
614806,6174,30094,4
614807,6174,30205,4
614808,6174,30396,4
614809,6174,31457,5
614810,6174,31755,4
614811,6174,31861,5
614812,6174,32588,4
614813,6174,32639,5
614814,6174,33047,5
614815,6174,33739,5
614816,6174,33877,4
614817,6174,34443,5
614818,6174,34812,3
614819,6174,35839,4
614820,6174,36403,4
614821,6174,36485,5
614822,6174,37099,5
614823,6174,37582,5
614824,6174,38329,5
614825,6174,38335,4
614826,6174,39341,4
614827,6174,39445,5
614828,6174,40242,4
614829,6174,40832,3
614830,6174,42204,5
614831,6174,43056,3
614832,6174,43073,3
614833,6174,43137,3
614834,6174,43550,4
614835,6174,47083,5
614836,6174,47888,4
614837,6174,49152,4
614838,6174,50439,4
614839,6174,50952,5
614840,6174,51520,5
614841,6174,51558,5
614842,6174,52426,4
615843,6185,1673,4
615844,6185,3646,4
615845,6185,3968,4
615846,6185,7270,5
615847,6185,9380,4
615848,6185,9829,4
615849,6185,10145,4
615850,6185,10638,4
615851,6185,10933,3
615852,6185,11068,4
615853,6185,11480,4
615854,6185,12421,4
615855,6185,12537,4
615856,6185,12913,5
615857,6185,13241,3
615858,6185,13704,4
615859,6185,13753,4
615860,6185,15102,4
615861,6185,17364,3
615862,6185,17553,3
615863,6185,17983,4
615864,6185,18076,4
615865,6185,18239,4
615866,6185,18878,2
615867,6185,19958,3
615868,6185,19980,5
615869,6185,19990,4
615870,6185,20222,4
615871,6185,21160,5
615872,6185,21603,4
615873,6185,22288,3
615874,6185,22497,4
615875,6185,22601,3
615876,6185,22810,4
615877,6185,23637,4
615878,6185,23820,5
615879,6185,23850,2
615880,6185,23864,5
615881,6185,23872,4
615882,6185,24006,3
615883,6185,24093,4
615884,6185,24327,3
615885,6185,24857,3
615886,6185,24909,4
615887,6185,25186,3
615888,6185,25319,5
615889,6185,25480,3
615890,6185,25562,5
615891,6185,25623,4
615892,6185,25842,5
615893,6185,25894,5
615894,6185,26156,4
615895,6185,26414,3
615896,6185,27031,5
615897,6185,27303,4
615898,6185,27412,5
615899,6185,27548,5
615900,6185,28003,5
615901,6185,28351,5
615902,6185,28756,3
615903,6185,28820,4
615904,6185,29466,5
615905,6185,30628,5
615906,6185,31371,5
615907,6185,31867,3
615908,6185,32040,4
615909,6185,32776,5
615910,6185,32923,3
615911,6185,33047,5
615912,6185,33053,4
615913,6185,35329,5
615914,6185,35960,5
